ENSG00000063601,0,0,3,1,3
ENSG00000188732,0,0,1,0,1
ENSG00000149571,8,0,1,0,1
ENSG00000170271,0,0,0,0,1
ENSG00000198663,0,0,1,0,1
ENSG00000069206,4,0,1,0,2
ENSG00000057657,22,1,5,0,4
ENSG00000132911,15,0,1,1,4
ENSG00000139193,3,0,3,0,0
ENSG00000137331,5,0,0,0,0
ENSG00000178776,3,0,0,0,0
ENSG00000175899,1,0,0,0,0
ENSG00000165185,0,0,1,0,0
ENSG00000166006,14,0,3,1,5
ENSG00000140931,0,0,3,1,0
ENSG00000116885,0,0,1,0,0
ENSG00000109667,0,0,3,0,10
ENSG00000198677,0,0,1,0,1
ENSG00000132259,0,0,1,0,0
ENSG00000112695,0,0,1,0,0
ENSG00000155974,6,0,2,0,19
ENSG00000170265,0,0,1,0,1
ENSG00000198805,2,0,1,0,0
ENSG00000122484,0,0,1,1,0
ENSG00000171262,3,0,1,1,2
ENSG00000140297,6,0,0,0,0
ENSG00000072952,0,0,2,1,4
ENSG00000112319,1,0,2,1,2
ENSG00000173451,1,0,1,3,2
ENSG00000122778,0,0,3,0,5
ENSG00000184271,0,0,1,0,0
ENSG00000136143,3,0,1,0,1
ENSG00000005961,0,0,0,2,1
ENSG00000149328,0,0,2,1,1
ENSG00000141101,0,0,2,0,0
ENSG00000177548,0,0,1,0,0
ENSG00000163630,1,0,0,0,4
ENSG00000142864,5,0,1,0,1
ENSG00000105642,0,0,2,0,0
ENSG00000103316,0,0,2,0,2
ENSG00000187166,1,0,0,0,0
ENSG00000119900,3,0,3,0,1
ENSG00000109944,1,0,2,0,3
ENSG00000053328,0,0,0,0,1
ENSG00000116741,8,0,2,0,0
ENSG00000176715,1,0,3,0,2
ENSG00000113742,8,0,4,0,4
ENSG00000128512,1,0,3,0,20
ENSG00000188994,2,0,2,0,9
ENSG00000168243,0,0,1,0,1
ENSG00000214872,0,0,0,0,2
ENSG00000131126,1,0,0,0,0
ENSG00000196361,0,0,1,0,0
ENSG00000106330,0,0,1,0,0
ENSG00000181626,3,0,1,0,0
ENSG00000186222,1,0,1,0,0
ENSG00000235162,5,0,2,0,4
ENSG00000119715,1,0,0,0,2
ENSG00000112273,8,0,0,0,0
ENSG00000142583,0,1,1,0,4
ENSG00000139835,1,0,0,0,1
ENSG00000124383,2,0,0,0,0
ENSG00000138079,1,0,0,0,1
ENSG00000128606,0,0,0,0,3
ENSG00000175390,1,0,1,0,0
ENSG00000135929,0,0,0,0,1
ENSG00000151967,4,0,0,1,13
ENSG00000173559,31,0,2,0,0
ENSG00000097007,0,0,3,0,3
ENSG00000163636,1,0,1,0,0
ENSG00000169925,1,0,2,0,1
ENSG00000170448,0,0,1,0,2
ENSG00000118491,0,0,0,1,1
ENSG00000143772,6,0,2,0,17
ENSG00000170820,5,0,0,1,10
ENSG00000171703,0,0,4,0,0
ENSG00000006625,0,0,1,0,1
ENSG00000155886,8,0,0,0,4
ENSG00000107863,3,0,3,0,8
ENSG00000126858,2,0,1,0,0
ENSG00000134291,1,0,1,0,0
ENSG00000170310,0,0,0,0,7
ENSG00000129116,0,0,2,2,14
ENSG00000106683,0,0,2,0,2
ENSG00000177291,0,0,0,0,6
ENSG00000182196,0,0,1,0,1
ENSG00000064763,16,0,1,0,5
ENSG00000146063,0,0,1,0,0
ENSG00000163220,0,0,1,0,0
ENSG00000104611,0,0,0,1,5
ENSG00000108509,0,0,1,0,0
ENSG00000177125,1,0,2,0,0
ENSG00000168938,0,0,1,1,3
ENSG00000131845,0,0,1,0,0
ENSG00000079308,3,1,1,0,4
ENSG00000100504,2,1,1,0,1
ENSG00000100764,1,0,2,1,0
ENSG00000162378,0,0,1,0,0
ENSG00000117016,2,0,1,1,0
ENSG00000188992,0,0,0,0,5
ENSG00000214814,1,0,0,0,2
ENSG00000160714,0,0,1,0,0
ENSG00000251209,1,0,0,0,0
ENSG00000176732,0,0,1,0,0
ENSG00000182944,0,0,2,0,0
ENSG00000173210,2,0,1,0,2
ENSG00000108423,0,0,1,0,0
ENSG00000163873,1,0,0,0,1
ENSG00000111707,1,0,1,0,1
ENSG00000138381,2,0,2,0,0
ENSG00000012822,7,0,2,0,1
ENSG00000144366,22,0,1,0,11
ENSG00000147010,1,0,7,1,41
ENSG00000026025,1,0,1,1,1
ENSG00000125144,0,0,1,0,0
ENSG00000145882,0,0,2,1,0
ENSG00000067225,1,0,2,0,0
ENSG00000111684,0,0,1,0,0
ENSG00000163872,0,0,1,0,1
ENSG00000134516,0,0,3,2,16
ENSG00000168906,0,0,0,0,0
ENSG00000171155,5,0,1,0,0
ENSG00000101182,0,0,1,0,0
ENSG00000125826,1,1,1,1,0
ENSG00000144909,1,0,1,0,1
ENSG00000134007,1,0,0,0,0
ENSG00000133739,8,0,2,1,2
ENSG00000153827,0,0,2,0,10
ENSG00000125869,5,0,3,1,14
ENSG00000171219,1,0,2,0,0
ENSG00000186577,0,0,2,1,1
ENSG00000114790,20,0,1,1,6
ENSG00000056972,0,0,3,0,2
ENSG00000100206,0,0,1,0,0
ENSG00000131477,0,0,1,0,0
ENSG00000167770,0,0,1,1,1
ENSG00000105825,0,0,1,0,3
ENSG00000159592,0,0,1,0,0
ENSG00000188064,0,0,1,0,0
ENSG00000180772,2,0,0,0,0
ENSG00000150556,0,0,2,2,6
ENSG00000105767,0,0,1,0,0
ENSG00000203896,0,0,0,0,3
ENSG00000131100,0,0,0,1,0
ENSG00000164237,1,0,2,1,1
ENSG00000173253,12,0,3,0,0
ENSG00000013503,0,0,1,0,1
ENSG00000163344,0,2,1,0,0
ENSG00000171804,0,0,0,0,2
ENSG00000072415,0,0,1,0,0
ENSG00000170293,1,0,2,0,3
ENSG00000156298,0,0,1,0,6
ENSG00000143368,0,0,1,0,0
ENSG00000144120,0,0,1,1,4
ENSG00000177479,0,0,1,0,0
ENSG00000187957,0,0,3,0,6
ENSG00000188735,0,0,1,0,0
ENSG00000120265,0,0,1,0,2
ENSG00000112715,1,0,2,1,1
ENSG00000134146,0,0,1,0,3
ENSG00000064218,5,0,1,0,3
ENSG00000163281,10,0,2,0,0
ENSG00000147099,0,0,1,0,4
ENSG00000171566,1,0,2,0,0
ENSG00000113712,1,0,2,0,0
ENSG00000169255,0,1,1,0,7
ENSG00000187720,0,0,0,0,10
ENSG00000089775,0,0,2,0,0
ENSG00000160014,1,0,1,0,0
ENSG00000132388,4,0,1,0,2
ENSG00000197238,0,0,1,0,0
ENSG00000065485,0,0,1,0,2
ENSG00000142494,0,0,0,1,0
ENSG00000143643,0,0,1,0,2
ENSG00000215218,0,0,1,0,4
ENSG00000129173,3,0,6,0,0
ENSG00000180815,1,0,2,0,1
ENSG00000164649,4,0,4,1,4
ENSG00000162520,2,0,0,0,0
ENSG00000120690,0,0,6,0,8
ENSG00000112539,12,0,0,0,1
ENSG00000237765,2,0,2,0,0
ENSG00000089351,1,0,4,0,0
ENSG00000178404,0,0,0,0,2
ENSG00000160097,1,0,1,0,0
ENSG00000165804,2,0,3,2,0
ENSG00000140830,0,0,1,0,0
ENSG00000065911,0,0,1,0,1
ENSG00000174996,0,0,1,0,0
ENSG00000065029,0,0,1,0,0
ENSG00000142230,1,0,1,0,0
ENSG00000146674,14,0,4,0,0
ENSG00000137434,3,0,1,0,0
ENSG00000172890,0,0,1,0,1
ENSG00000174021,0,0,2,0,1
ENSG00000147324,2,0,2,0,4
ENSG00000149295,1,0,0,0,1
ENSG00000164983,4,0,1,0,1
ENSG00000029725,0,0,1,0,1
ENSG00000101311,9,1,3,0,1
ENSG00000124203,0,0,0,0,2
ENSG00000074410,0,0,0,0,1
ENSG00000136634,5,1,3,0,0
ENSG00000170324,5,0,0,1,1
ENSG00000135211,1,0,1,0,2
ENSG00000147874,0,0,1,0,1
ENSG00000139209,5,1,0,1,2
ENSG00000114757,8,0,2,0,10
ENSG00000185973,1,0,2,0,1
ENSG00000125779,0,0,1,0,1
ENSG00000085511,4,0,1,0,12
ENSG00000114416,0,0,1,0,2
ENSG00000206073,1,0,0,0,0
ENSG00000169032,0,0,5,0,0
ENSG00000008226,0,0,3,0,0
ENSG00000144407,2,0,1,1,27
ENSG00000111711,0,0,1,0,1
ENSG00000104863,0,0,1,0,0
ENSG00000078549,5,0,1,0,0
ENSG00000146090,0,0,1,0,1
ENSG00000068745,1,0,1,0,0
ENSG00000125846,1,0,1,0,0
ENSG00000103257,0,0,5,0,5
ENSG00000125651,0,0,1,0,0
ENSG00000135315,15,1,1,0,1
ENSG00000139679,0,0,0,2,1
ENSG00000168924,0,0,1,0,0
ENSG00000175548,7,0,1,0,0
ENSG00000177694,4,0,4,1,26
ENSG00000169684,0,0,1,0,0
ENSG00000106665,3,0,1,0,1
ENSG00000076770,1,0,3,0,6
ENSG00000144504,0,0,2,0,1
ENSG00000106723,1,0,2,0,0
ENSG00000116783,0,0,0,0,3
ENSG00000110514,0,0,3,0,0
ENSG00000177105,0,0,2,0,1
ENSG00000044115,1,0,2,0,0
ENSG00000135124,0,0,1,0,3
ENSG00000122557,12,0,2,0,5
ENSG00000189319,0,0,2,0,13
ENSG00000186230,0,0,1,0,0
ENSG00000179097,12,0,0,0,0
ENSG00000170801,0,0,1,0,0
ENSG00000147885,0,0,0,0,1
ENSG00000196344,3,0,0,0,0
ENSG00000168124,1,0,0,8,0
ENSG00000080839,0,0,2,1,0
ENSG00000185924,0,0,0,1,0
ENSG00000131153,0,0,3,0,1
ENSG00000119720,0,0,1,1,0
ENSG00000074657,7,0,3,0,7
ENSG00000148225,0,0,1,0,0
ENSG00000101327,0,0,0,2,2
ENSG00000076554,0,0,5,1,20
ENSG00000204941,0,0,0,0,1
ENSG00000157350,0,0,1,0,7
ENSG00000173928,0,0,2,0,0
ENSG00000172071,1,0,2,1,6
ENSG00000198780,1,0,1,0,1
ENSG00000135336,0,0,0,0,1
ENSG00000110011,0,0,1,0,0
ENSG00000137267,1,0,1,0,0
ENSG00000204174,0,0,1,0,2
ENSG00000131373,0,0,1,0,0
ENSG00000078579,2,0,1,0,0
ENSG00000153832,0,0,0,0,2
ENSG00000183762,0,0,2,0,0
ENSG00000183018,0,0,4,0,1
ENSG00000053770,0,0,1,0,3
ENSG00000175097,26,0,0,1,3
ENSG00000198642,0,0,4,0,1
ENSG00000240184,0,0,2,0,0
ENSG00000101972,0,0,2,1,5
ENSG00000125863,6,1,2,0,2
ENSG00000128891,0,0,1,0,2
ENSG00000184254,7,0,1,1,1
ENSG00000161682,0,0,1,0,0
ENSG00000173598,0,0,1,0,1
ENSG00000178171,2,0,1,0,0
ENSG00000149646,0,0,0,1,1
ENSG00000078596,7,0,1,0,0
ENSG00000185742,11,0,1,0,0
ENSG00000059573,0,0,1,0,0
ENSG00000184156,2,0,3,0,4
ENSG00000157014,0,0,1,0,3
ENSG00000257093,0,0,1,1,1
ENSG00000170464,0,0,2,1,0
ENSG00000130270,0,0,1,0,0
ENSG00000149124,1,0,0,0,0
ENSG00000104756,0,0,2,0,0
ENSG00000169814,0,0,0,0,3
ENSG00000198774,11,1,1,0,0
ENSG00000115112,4,0,1,0,0
ENSG00000214140,2,0,2,0,1
ENSG00000179627,0,0,1,0,0
ENSG00000092140,10,0,1,0,2
ENSG00000172893,0,0,1,0,0
ENSG00000171992,2,0,0,0,1
ENSG00000187950,0,0,0,0,1
ENSG00000105880,1,0,1,0,0
ENSG00000174109,0,0,1,0,0
ENSG00000010072,1,0,1,0,2
ENSG00000198538,0,0,1,0,0
ENSG00000157657,3,0,1,1,1
ENSG00000117598,0,0,1,0,2
ENSG00000009694,2,0,0,0,2
ENSG00000137090,1,0,1,0,6
ENSG00000204248,0,1,0,0,0
ENSG00000118526,1,0,0,0,1
ENSG00000125611,1,0,3,0,0
ENSG00000129048,1,0,0,0,1
ENSG00000153822,2,0,0,0,2
ENSG00000123405,0,0,1,0,0
ENSG00000069424,0,0,4,0,2
ENSG00000128585,0,0,2,0,9
ENSG00000120054,0,0,0,0,2
ENSG00000163297,1,0,4,0,4
ENSG00000143952,2,0,2,0,2
ENSG00000099804,0,0,1,0,0
ENSG00000163394,1,0,0,0,1
ENSG00000119487,0,0,3,0,11
ENSG00000143768,2,0,1,0,0
ENSG00000189184,57,0,1,0,0
ENSG00000102313,1,0,0,0,2
ENSG00000167941,1,0,1,0,0
ENSG00000153531,0,0,2,0,0
ENSG00000117501,5,0,1,0,1
ENSG00000198561,1,0,1,1,4
ENSG00000197386,0,0,2,0,3
ENSG00000182508,2,0,4,0,6
ENSG00000137166,3,0,2,0,2
ENSG00000133706,0,0,1,0,1
ENSG00000178662,2,0,0,0,12
ENSG00000104447,20,1,1,2,16
ENSG00000169504,3,0,5,0,1
ENSG00000088682,0,0,1,0,0
ENSG00000188878,0,0,1,0,0
ENSG00000100991,0,0,1,0,1
ENSG00000116793,0,0,2,0,2
ENSG00000162779,0,0,4,0,3
ENSG00000085978,2,0,1,0,2
ENSG00000174718,4,0,1,0,0
ENSG00000237190,3,0,1,0,0
ENSG00000173114,6,0,2,0,26
ENSG00000134207,3,0,0,0,2
ENSG00000177076,7,0,1,2,3
ENSG00000154917,0,0,0,0,4
ENSG00000164385,3,0,1,0,0
ENSG00000080823,0,0,1,0,3
ENSG00000149435,3,0,0,0,0
ENSG00000136352,1,0,1,0,0
ENSG00000123612,0,0,2,0,1
ENSG00000203667,3,0,2,0,2
ENSG00000164542,0,0,2,1,7
ENSG00000141376,0,0,2,0,16
ENSG00000163814,1,0,0,0,1
ENSG00000165322,8,0,3,0,4
ENSG00000186567,0,0,0,0,0
ENSG00000170423,2,0,0,0,0
ENSG00000135899,1,0,8,1,0
ENSG00000249647,0,0,0,0,1
ENSG00000182050,7,0,0,0,7
ENSG00000114491,0,0,1,1,1
ENSG00000089116,0,2,0,0,0
ENSG00000069974,0,0,2,0,8
ENSG00000226174,0,0,1,0,1
ENSG00000185624,0,1,1,0,0
ENSG00000204536,0,0,1,0,0
ENSG00000146463,0,0,1,0,1
ENSG00000143771,0,0,1,0,1
ENSG00000177947,0,0,2,0,0
ENSG00000101224,0,0,3,0,0
ENSG00000028137,8,0,1,0,2
ENSG00000203780,0,1,2,0,3
ENSG00000257704,1,0,1,0,0
ENSG00000091592,0,0,3,0,0
ENSG00000026508,11,0,3,0,7
ENSG00000153015,17,0,0,0,5
ENSG00000128573,11,0,6,1,17
ENSG00000136631,0,0,1,0,0
ENSG00000178538,22,0,1,0,2
ENSG00000177108,3,1,1,0,0
ENSG00000081320,2,2,4,3,17
ENSG00000109618,0,0,1,0,0
ENSG00000052126,3,0,1,0,5
ENSG00000164509,0,0,0,1,1
ENSG00000198919,0,0,4,2,0
ENSG00000181704,3,0,1,0,3
ENSG00000183049,2,0,2,0,4
ENSG00000088035,0,0,1,0,1
ENSG00000168621,2,1,1,1,5
ENSG00000241839,2,0,2,0,0
ENSG00000158406,1,0,1,4,0
ENSG00000115306,7,0,4,0,18
ENSG00000171357,0,0,1,0,0
ENSG00000139645,0,0,1,0,0
ENSG00000111058,1,0,1,0,3
ENSG00000178607,1,0,3,0,4
ENSG00000157219,0,0,1,0,0
ENSG00000104972,0,0,1,0,0
ENSG00000173681,0,0,1,0,0
ENSG00000184564,13,0,0,0,0
ENSG00000203879,0,0,1,0,0
ENSG00000175287,0,0,0,0,2
ENSG00000132669,9,0,2,0,20
ENSG00000137441,2,0,1,0,1
ENSG00000115641,1,0,2,1,1
ENSG00000128342,3,0,0,0,0
ENSG00000062822,0,0,1,0,0
ENSG00000196878,2,0,4,0,0
ENSG00000068394,0,0,1,0,0
ENSG00000179094,0,0,4,0,0
ENSG00000023445,6,0,1,0,0
ENSG00000198742,0,0,1,0,2
ENSG00000166164,2,0,1,0,0
ENSG00000133019,4,0,1,0,2
ENSG00000118680,4,0,1,0,1
ENSG00000137200,0,0,1,0,0
ENSG00000137270,4,0,1,0,0
ENSG00000134864,0,0,1,0,5
ENSG00000010295,0,0,3,0,0
ENSG00000100227,0,0,1,0,0
ENSG00000221855,0,0,0,0,1
ENSG00000102755,2,0,1,1,6
ENSG00000144191,0,0,0,0,1
ENSG00000178381,2,0,1,0,0
ENSG00000137074,1,0,1,0,0
ENSG00000109255,0,0,1,0,1
ENSG00000117133,0,0,1,0,0
ENSG00000196220,1,0,1,0,7
ENSG00000149474,1,0,0,0,0
ENSG00000158901,1,0,0,0,0
ENSG00000137699,2,1,0,0,0
ENSG00000054611,0,0,3,0,11
ENSG00000248485,0,0,1,0,0
ENSG00000042286,0,0,1,0,1
ENSG00000179168,0,0,1,0,0
ENSG00000111186,1,0,3,0,2
ENSG00000184210,0,0,4,0,1
ENSG00000205927,3,0,0,0,0
ENSG00000171462,0,0,1,0,0
ENSG00000172238,11,0,2,0,17
ENSG00000162384,0,0,1,0,0
ENSG00000144560,2,0,6,0,3
ENSG00000173517,0,0,4,0,5
ENSG00000141298,0,0,2,0,8
ENSG00000174358,1,0,0,0,0
ENSG00000253548,15,0,0,0,0
ENSG00000183260,2,0,0,0,0
ENSG00000112339,6,0,2,0,3
ENSG00000119414,0,0,1,0,0
ENSG00000114126,0,0,4,0,4
ENSG00000119698,0,0,1,0,1
ENSG00000154781,1,0,1,0,0
ENSG00000128052,6,0,0,0,0
ENSG00000188493,0,0,1,0,0
ENSG00000151360,8,0,4,0,3
ENSG00000163106,0,0,1,0,2
ENSG00000102043,2,0,1,0,0
ENSG00000100379,1,0,1,0,0
ENSG00000105641,0,0,1,0,0
ENSG00000134313,0,0,1,1,2
ENSG00000111725,1,0,2,0,0
ENSG00000106617,0,0,1,0,8
ENSG00000198812,2,0,0,0,0
ENSG00000115648,2,0,1,1,1
ENSG00000118418,9,0,0,0,0
ENSG00000157110,1,0,0,0,6
ENSG00000131067,0,0,1,0,0
ENSG00000070476,0,0,1,0,0
ENSG00000166833,6,0,1,2,15
ENSG00000149196,3,0,1,0,0
ENSG00000160999,0,0,2,1,5
ENSG00000146910,0,0,1,0,0
ENSG00000163347,10,0,1,0,1
ENSG00000176171,1,0,1,0,0
ENSG00000196476,0,0,2,0,0
ENSG00000165118,0,0,1,0,0
ENSG00000152822,0,0,2,0,8
ENSG00000161681,0,0,0,0,2
ENSG00000180259,2,0,1,0,0
ENSG00000148688,0,0,1,0,0
ENSG00000104998,0,0,1,0,2
ENSG00000171530,6,0,1,0,1
ENSG00000106410,2,0,0,1,6
ENSG00000215440,0,0,1,0,0
ENSG00000130203,0,0,2,0,0
ENSG00000114638,1,0,0,0,0
ENSG00000123130,2,0,1,0,0
ENSG00000008394,1,0,1,0,0
ENSG00000161055,0,0,0,0,2
ENSG00000079101,0,0,1,0,1
ENSG00000151892,4,0,4,0,7
ENSG00000110324,5,0,1,0,1
ENSG00000101331,2,0,0,2,0
ENSG00000164136,7,0,2,0,12
ENSG00000162552,2,0,0,0,1
ENSG00000183395,0,0,1,1,2
ENSG00000175832,3,0,1,0,1
ENSG00000172137,0,0,2,0,2
ENSG00000231389,0,0,1,0,0
ENSG00000177383,2,0,1,0,0
ENSG00000043093,1,0,1,0,5
ENSG00000120738,1,0,1,0,0
ENSG00000162738,6,0,0,0,0
ENSG00000171208,2,0,1,0,3
ENSG00000109790,0,0,1,0,1
ENSG00000149403,1,0,4,0,13
ENSG00000134058,0,0,1,0,0
ENSG00000154153,1,0,1,0,7
ENSG00000164296,0,0,0,0,1
ENSG00000071189,13,0,2,0,6
ENSG00000198417,0,0,1,0,0
ENSG00000144485,0,0,1,1,0
ENSG00000185551,54,2,5,0,2
ENSG00000174804,0,0,1,1,1
ENSG00000168228,0,0,3,0,1
ENSG00000142856,0,0,1,0,0
ENSG00000102393,0,0,1,0,0
ENSG00000023839,2,0,0,0,0
ENSG00000168216,9,0,3,0,4
ENSG00000129636,0,0,1,1,4
ENSG00000177542,0,0,1,0,0
ENSG00000075891,2,0,1,0,0
ENSG00000118402,0,0,2,0,0
ENSG00000112137,8,0,0,0,6
ENSG00000185002,8,0,1,0,0
ENSG00000042980,8,0,1,0,0
ENSG00000165863,1,0,0,0,2
ENSG00000145826,1,0,1,0,0
ENSG00000171848,0,0,2,0,0
ENSG00000055917,2,0,3,0,2
ENSG00000125652,0,0,1,0,0
ENSG00000050748,0,0,1,0,1
ENSG00000175077,0,0,0,1,0
ENSG00000005007,0,0,1,1,3
ENSG00000124920,1,0,2,0,1
ENSG00000086288,0,0,0,1,7
ENSG00000123415,4,0,2,0,0
ENSG00000184163,0,1,0,0,0
ENSG00000163945,0,0,1,1,0
ENSG00000123838,0,0,0,1,0
ENSG00000101282,2,0,0,0,1
ENSG00000138821,1,0,2,0,5
ENSG00000168899,0,0,2,0,0
ENSG00000184831,0,0,1,0,4
ENSG00000188290,0,0,2,0,0
ENSG00000063761,6,0,1,0,4
ENSG00000165887,0,0,1,0,2
ENSG00000167778,0,0,1,0,0
ENSG00000204869,1,0,0,0,0
ENSG00000144820,3,0,4,0,2
ENSG00000136478,1,0,1,0,3
ENSG00000165572,0,0,1,0,0
ENSG00000258436,1,0,0,2,0
ENSG00000072364,0,0,1,0,0
ENSG00000090054,0,0,1,0,1
ENSG00000181634,2,0,1,0,0
ENSG00000138032,3,0,1,0,1
ENSG00000135443,0,1,0,0,0
ENSG00000154016,2,0,0,0,1
ENSG00000070718,2,1,2,0,0
ENSG00000118245,12,0,0,0,0
ENSG00000159842,6,0,5,0,0
ENSG00000138675,2,0,3,0,0
ENSG00000116668,0,0,1,0,2
ENSG00000165169,3,0,1,0,0
ENSG00000138686,0,0,2,0,0
ENSG00000101082,0,0,0,0,1
ENSG00000181867,15,0,0,0,0
ENSG00000131828,2,0,1,1,0
ENSG00000149635,0,0,2,1,0
ENSG00000127603,0,0,3,0,9
ENSG00000101782,0,0,1,0,1
ENSG00000164111,9,0,2,0,2
ENSG00000104765,4,0,1,0,0
ENSG00000173653,0,0,1,0,0
ENSG00000106069,0,0,0,0,16
ENSG00000121481,0,0,1,0,1
ENSG00000040275,2,0,3,0,0
ENSG00000145495,1,0,1,0,1
ENSG00000164112,3,0,0,0,0
ENSG00000105227,1,0,2,0,1
ENSG00000159403,0,0,1,0,0
ENSG00000157978,0,0,2,0,1
ENSG00000166225,0,0,1,0,1
ENSG00000163884,0,0,1,0,0
ENSG00000115275,0,0,1,0,0
ENSG00000185650,6,2,2,0,25
ENSG00000047936,0,0,0,1,3
ENSG00000112514,0,0,2,1,0
ENSG00000185518,1,0,1,1,12
ENSG00000168843,35,1,1,1,27
ENSG00000116871,1,0,0,0,2
ENSG00000123131,10,0,1,0,0
ENSG00000123106,1,0,1,0,13
ENSG00000112130,0,0,1,0,0
ENSG00000163328,1,0,2,0,1
ENSG00000134900,5,0,2,0,1
ENSG00000116761,17,0,1,1,1
ENSG00000145012,6,0,3,0,12
ENSG00000185101,0,0,1,0,0
ENSG00000172828,3,0,1,0,0
ENSG00000173825,1,0,1,0,0
ENSG00000182606,8,0,4,3,7
ENSG00000165733,1,0,1,0,2
ENSG00000137710,2,0,2,1,6
ENSG00000188763,0,0,1,0,0
ENSG00000119685,0,0,0,0,5
ENSG00000161958,0,0,1,0,0
ENSG00000132518,1,0,0,0,0
ENSG00000196636,10,0,2,0,1
ENSG00000198373,0,0,1,1,3
ENSG00000119787,4,0,1,0,1
ENSG00000133874,0,0,2,0,3
ENSG00000108312,0,0,3,2,0
ENSG00000140832,2,0,2,0,0
ENSG00000166548,0,0,3,0,4
ENSG00000178921,0,0,1,0,0
ENSG00000140488,0,0,1,0,1
ENSG00000166170,3,0,1,0,0
ENSG00000122882,0,0,1,0,0
ENSG00000166971,5,0,1,0,0
ENSG00000004487,0,0,1,0,0
ENSG00000169252,0,0,2,0,16
ENSG00000183578,0,0,0,0,2
ENSG00000196850,1,0,1,0,3
ENSG00000183048,1,0,2,0,2
ENSG00000145337,3,0,1,0,0
ENSG00000119866,4,0,4,1,10
ENSG00000176148,0,0,1,1,2
ENSG00000176387,0,0,2,0,0
ENSG00000172006,0,0,1,0,0
ENSG00000160951,0,0,1,0,0
ENSG00000186265,5,3,2,0,6
ENSG00000174989,0,0,1,0,5
ENSG00000096696,0,0,1,0,0
ENSG00000111229,0,1,1,1,2
ENSG00000174482,9,0,2,0,13
ENSG00000167191,2,0,3,0,1
ENSG00000132535,0,0,2,0,0
ENSG00000143036,0,0,1,0,6
ENSG00000140600,4,0,2,0,0
ENSG00000111640,0,0,4,0,0
ENSG00000124299,0,0,1,0,3
ENSG00000182584,0,0,1,0,0
ENSG00000108813,1,0,2,0,0
ENSG00000251655,1,0,0,0,0
ENSG00000072518,0,0,4,0,2
ENSG00000169180,1,0,1,0,5
ENSG00000028839,2,0,1,0,5
ENSG00000123975,1,0,1,0,0
ENSG00000205268,3,0,2,0,8
ENSG00000157554,3,0,0,0,1
ENSG00000163125,0,0,2,0,0
ENSG00000164190,0,0,0,0,3
ENSG00000114349,0,0,1,0,0
ENSG00000089050,0,0,1,0,0
ENSG00000234545,1,0,1,0,12
ENSG00000257335,0,0,0,0,1
ENSG00000221931,2,0,0,0,0
ENSG00000186409,0,0,1,0,0
ENSG00000100485,0,0,1,0,0
ENSG00000141959,0,0,2,0,1
ENSG00000177469,0,0,0,1,0
ENSG00000170634,7,0,1,0,0
ENSG00000136045,2,0,1,0,0
ENSG00000221947,9,0,0,0,1
ENSG00000116514,2,0,3,0,1
ENSG00000155329,0,0,1,0,0
ENSG00000133731,3,0,2,0,0
ENSG00000152213,4,0,1,0,0
ENSG00000082556,8,0,0,0,2
ENSG00000128578,0,0,1,0,1
ENSG00000169760,4,0,3,0,27
ENSG00000173557,0,0,0,0,0
ENSG00000172073,1,0,0,2,0
ENSG00000003402,0,0,5,0,3
ENSG00000140092,0,1,1,0,4
ENSG00000096093,2,0,1,0,3
ENSG00000037965,0,0,1,0,0
ENSG00000185567,0,0,1,0,0
ENSG00000011275,0,0,2,0,4
ENSG00000162881,0,0,0,1,1
ENSG00000106624,1,0,0,0,0
ENSG00000122547,3,0,1,0,2
ENSG00000130449,7,0,1,0,4
ENSG00000167114,0,0,1,0,0
ENSG00000169495,0,0,1,2,8
ENSG00000170264,5,0,1,0,0
ENSG00000164284,1,0,1,0,0
ENSG00000156687,4,0,0,0,1
ENSG00000122779,4,0,2,2,3
ENSG00000114302,0,0,1,0,0
ENSG00000205307,0,0,0,1,1
ENSG00000118849,1,0,1,0,1
ENSG00000159723,1,0,0,0,0
ENSG00000198053,4,0,3,0,2
ENSG00000162772,1,0,4,0,2
ENSG00000053254,10,0,3,1,23
ENSG00000106809,0,0,1,0,0
ENSG00000031003,0,0,2,0,2
ENSG00000168925,1,0,2,0,0
ENSG00000113838,0,0,1,0,0
ENSG00000167011,0,0,1,0,0
ENSG00000119913,1,0,0,2,0
ENSG00000162396,0,0,1,0,0
ENSG00000146243,7,0,1,0,2
ENSG00000104093,1,0,3,1,0
ENSG00000167380,0,0,1,0,0
ENSG00000196526,0,0,1,0,0
ENSG00000065833,0,0,2,0,1
ENSG00000083307,0,0,0,1,2
ENSG00000178573,26,0,3,0,13
ENSG00000111404,7,0,0,0,0
ENSG00000149313,13,0,3,0,3
ENSG00000184860,1,1,1,0,0
ENSG00000176974,0,0,1,0,0
ENSG00000163806,0,0,1,0,0
ENSG00000182568,16,0,1,0,14
ENSG00000008282,9,1,2,0,0
ENSG00000125851,1,0,1,0,1
ENSG00000134160,2,0,0,0,2
ENSG00000138092,1,0,1,0,0
ENSG00000108439,0,0,1,0,0
ENSG00000074771,9,0,0,0,4
ENSG00000187003,0,0,1,0,0
ENSG00000198668,1,0,2,0,0
ENSG00000186566,1,0,1,0,0
ENSG00000138162,0,0,2,0,0
ENSG00000140945,3,0,1,0,13
ENSG00000178999,1,0,1,0,0
ENSG00000107537,1,0,2,1,0
ENSG00000182271,1,0,1,0,1
ENSG00000214309,0,0,1,0,0
